firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
5112.148506203885,0.0,0.0,0.0,8862.661038529075,5751.33400965333,0.0,0.0,0.0,0.0
5112.148506203885,0.0,0.0,0.0,8890.02851558257,5786.21275860069,0.0,0.0,0.0,0.0
5112.391382093769,0.0,0.0,0.0,8922.403196479921,5871.996071451858,0.0,0.0,0.0,0.0
5112.391382093769,0.0,0.0,0.0,8950.773362471133,5906.35652843872,0.0,0.0,0.0,0.0
5112.892960594771,0.0,0.0,0.0,8961.836872465856,6087.570771002049,0.0,0.0,0.0,0.0
5113.103704265997,0.0,0.0,0.0,9077.322761000618,6087.570771002049,0.0,0.0,0.0,0.0
5113.103704265997,0.0,0.0,0.0,9189.213633055888,6179.660628623676,0.0,0.0,0.0,0.0
5113.221147233348,0.0,0.0,0.0,9197.770861053392,6180.848111977724,0.0,0.0,0.0,0.0
5113.407197266112,0.0,0.0,0.0,9310.275502234983,6247.683132563218,0.0,0.0,0.0,0.0
5114.528415148692,0.0,0.0,0.0,9311.70599592276,6306.583206642513,0.0,0.0,0.0,0.0
5114.653840674718,0.0,0.0,0.0,9313.306190127134,6330.4811632180335,0.0,0.0,0.0,0.0
5116.596823484166,0.0,0.0,0.0,9316.060380269279,6337.573927638977,0.0,0.0,0.0,0.0
5116.596901464555,0.0,0.0,0.0,9337.307658755064,6437.530606549666,0.0,0.0,0.0,0.0
5116.5969695472695,0.0,0.0,0.0,9356.208132092195,6488.90452178848,0.0,0.0,0.0,0.0
5116.597029768465,0.0,0.0,0.0,9370.374585620028,6518.741045364697,0.0,0.0,0.0,0.0
5116.597087216648,0.0,0.0,0.0,9375.776453622686,6607.5620231575185,0.0,0.0,0.0,0.0
5116.597140639674,0.0,0.0,0.0,9378.599735349777,6633.083552763638,0.0,0.0,0.0,0.0
99.9999,49.9999,38.88881111111111,0.0,38.88881111111111,5.555544444444443,5.555544444444443,11.111088888888887,5.555544444444443,11.111088888888887
99.9999,49.9999,59.49019880099827,89.90293190696002,80.09158649088542,85.46931840080575,85.46931840080575,83.21553850911458,158.1965689058555,83.21553850911458
100.00373688958138,49.9999,145.17220006066577,1306.8677534623575,188.10033110894096,1203.5794812815673,1167.215856029042,1019.4583918195633,969.5065386797664,946.7311413145123
100.0039288315583,49.9999,841.6780150326518,2249.1283513849426,420.916509850458,1972.8125467586037,2113.8717508601662,1825.055082549125,1524.9530885150332,1888.9917392370976
